"Kod";"Nazwa";"Miesiące";"Rodzaje towarów i usług";"Cena i wskaźniki";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
2200000;"POMORSKIE";"kwiecień";"herbata czarna, liściasta - za 100g";"cena";"2013";3,67;"zł";"";
2200000;"POMORSKIE";"kwiecień";"sok jabłkowy - za 1l";"cena";"2013";3,64;"zł";"";
2200000;"POMORSKIE";"kwiecień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2013";2,86;"zł";"";
2200000;"POMORSKIE";"kwiecień";"papierosy - za 20szt.";"cena";"2013";12,08;"zł";"";
2200000;"POMORSKIE";"kwiecień";"garnitur męski 2-częściowy z elanowełny - za 1kpl.";"cena";"2013";422,60;"zł";"";
2200000;"POMORSKIE";"kwiecień";"koszula męska z elanobawełny, długi rękaw";"cena";"2013";103,46;"zł";"";
2200000;"POMORSKIE";"kwiecień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2013";25,36;"zł";"";
2200000;"POMORSKIE";"kwiecień";"rajstopy damskie gładkie, 15 den";"cena";"2013";6,52;"zł";"";
2200000;"POMORSKIE";"kwiecień";"spodnie (6-11 lat) z tkaniny typu jeans";"cena";"2013";72,37;"zł";"";
2200000;"POMORSKIE";"kwiecień";"oczyszczenie chemiczne garnituru męskiego 2-częściowego - za 1kpl";"cena";"2013";35,75;"zł";"";
2200000;"POMORSKIE";"kwiecień";"półbuty męskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2013";177,92;"zł";"";
2200000;"POMORSKIE";"kwiecień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2013";148,54;"zł";"";
2200000;"POMORSKIE";"kwiecień";"podzelowanie obuwia męskiego - za 1parę";"cena";"2013";49,69;"zł";"";
2200000;"POMORSKIE";"kwiecień";"bateria zlewozmywakowa";"cena";"2013";134,19;"zł";"";
2200000;"POMORSKIE";"kwiecień";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2013";3,15;"zł";"";
2200000;"POMORSKIE";"kwiecień";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2013";3,60;"zł";"";
2200000;"POMORSKIE";"kwiecień";"węgiel kamienny - za 1t";"cena";"2013";777,06;"zł";"";
2200000;"POMORSKIE";"kwiecień";"ciepła woda - za 1m3";"cena";"2013";19,78;"zł";"";
2200000;"POMORSKIE";"kwiecień";"firanka syntetyczna, szer. 300 cm - za 1 m";"cena";"2013";28,11;"zł";"";
2200000;"POMORSKIE";"kwiecień";"ręcznik frotté z tkaniny bawełnianej, wym. 50x100 cm";"cena";"2013";19,97;"zł";"";
2200000;"POMORSKIE";"kwiecień";"mikser elektryczny";"cena";"2013";169,66;"zł";"";
2200000;"POMORSKIE";"kwiecień";"kuchnia mikrofalowa, poj. 16-20 l";"cena";"2013";331,33;"zł";"";
2200000;"POMORSKIE";"kwiecień";"talerz głęboki porcelanowy o średnicy 22-24 cm, dekorowany";"cena";"2013";15,06;"zł";"";
2200000;"POMORSKIE";"kwiecień";"proszek do prania - za 400g";"cena";"2013";4,44;"zł";"";
2200000;"POMORSKIE";"kwiecień";"wizyta u lekarza specjalisty";"cena";"2013";80,00;"zł";"";
2200000;"POMORSKIE";"kwiecień";"benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l";"cena";"2013";5,57;"zł";"";
2200000;"POMORSKIE";"kwiecień";"olej napędowy - za 1l";"cena";"2013";5,57;"zł";"";
2200000;"POMORSKIE";"kwiecień";"bilet normalny na przejazd autobusem miejskim, jednorazowy";"cena";"2013";2,56;"zł";"";
2200000;"POMORSKIE";"kwiecień";"przejazd taksówką osobową, taryfa dzienna - za 5km";"cena";"2013";17,33;"zł";"";
2200000;"POMORSKIE";"kwiecień";"odtwarzacz DVD";"cena";"2013";169,19;"zł";"";
2200000;"POMORSKIE";"kwiecień";"bilet do kina";"cena";"2013";18,64;"zł";"";
2200000;"POMORSKIE";"kwiecień";"gazeta - dziennik lokalny";"cena";"2013";1,87;"zł";"";
2200000;"POMORSKIE";"kwiecień";"strzyżenie włosów męskich";"cena";"2013";16,69;"zł";"";
2200000;"POMORSKIE";"kwiecień";"mydło toaletowe - za 100g";"cena";"2013";2,09;"zł";"";
2200000;"POMORSKIE";"kwiecień";"pasta do zębów - za 100 ml";"cena";"2013";8,20;"zł";"";
2200000;"POMORSKIE";"kwiecień";"wywóz śmieci - za 1pojemnik";"cena";"2013";30,22;"zł";"";
2200000;"POMORSKIE";"maj";"ryż - za 1kg";"cena";"2013";4,09;"zł";"";
2200000;"POMORSKIE";"maj";"bułka pszenna - za 50g";"cena";"2013";0,43;"zł";"";
2200000;"POMORSKIE";"maj";"chleb pszenno-żytni - za 0,5kg";"cena";"2013";2,21;"zł";"";
2200000;"POMORSKIE";"maj";"mąka pszenna - za 1kg";"cena";"2013";2,60;"zł";"";
2200000;"POMORSKIE";"maj";"kasza jęczmienna - za 0,5kg";"cena";"2013";2,31;"zł";"";
2200000;"POMORSKIE";"maj";"mięso wołowe z kością (rostbef) - za 1kg";"cena";"2013";29,12;"zł";"";
2200000;"POMORSKIE";"maj";"mięso wołowe bez kości (z udźca) - za 1 kg";"cena";"2013";37,59;"zł";"";
2200000;"POMORSKIE";"maj";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2013";15,62;"zł";"";
2200000;"POMORSKIE";"maj";"kurczęta patroszone - za 1kg";"cena";"2013";7,50;"zł";"";
2200000;"POMORSKIE";"maj";"szynka wieprzowa gotowana - za 1kg";"cena";"2013";25,95;"zł";"";
2200000;"POMORSKIE";"maj";"kiełbasa suszona - za 1kg";"cena";"2013";30,64;"zł";"";
2200000;"POMORSKIE";"maj";"kiełbasa wędzona - za 1kg";"cena";"2013";16,65;"zł";"";
2200000;"POMORSKIE";"maj";"filety z morszczuka mrożone - za 1kg";"cena";"2013";20,07;"zł";"";
2200000;"POMORSKIE";"maj";"karp świeży - za 1kg";"cena";"2013";0,00;"zł";"";
2200000;"POMORSKIE";"maj";"mleko krowie spożywcze o zawartości tłuszczu 3-3,5%, sterylizowane - za 1l";"cena";"2013";2,54;"zł";"";
2200000;"POMORSKIE";"maj";"mleko krowie spożywcze o zawartości tłuszczu 2-2,5% - za 1l";"cena";"2013";2,29;"zł";"";
2200000;"POMORSKIE";"maj";"ser twarogowy półtłusty - za 1kg";"cena";"2013";13,02;"zł";"";
2200000;"POMORSKIE";"maj";"ser dojrzewający - za 1kg";"cena";"2013";19,08;"zł";"";
2200000;"POMORSKIE";"maj";"śmietana o zawartości tłuszczu 18% - za 200 ml";"cena";"2013";0,00;"zł";"";
2200000;"POMORSKIE";"maj";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2013";1,80;"zł";"";
2200000;"POMORSKIE";"maj";"jaja kurze świeże - za 1szt";"cena";"2013";0,62;"zł";"";
2200000;"POMORSKIE";"maj";"masło świeże o zawartości tłuszczu ok. 82,5% - za 200 g";"cena";"2013";4,53;"zł";"";
2200000;"POMORSKIE";"maj";"margaryna - za 400 g";"cena";"2013";3,94;"zł";"";
2200000;"POMORSKIE";"maj";"olej rzepakowy produkcji krajowej - za 1l";"cena";"2013";6,87;"zł";"";
2200000;"POMORSKIE";"maj";"jabłka - za 1kg";"cena";"2013";3,31;"zł";"";
2200000;"POMORSKIE";"maj";"pomarańcze - za 1kg";"cena";"2013";5,41;"zł";"";
2200000;"POMORSKIE";"maj";"cytryny - za 1 kg";"cena";"2013";6,73;"zł";"";
2200000;"POMORSKIE";"maj";"marchew - za 1 kg";"cena";"2013";2,78;"zł";"";
2200000;"POMORSKIE";"maj";"cebula - za 1 kg";"cena";"2013";2,00;"zł";"";
2200000;"POMORSKIE";"maj";"ziemniaki - za 1 kg";"cena";"2013";1,50;"zł";"";
2200000;"POMORSKIE";"maj";"cukier biały kryształ - za 1kg";"cena";"2013";3,70;"zł";"";
2200000;"POMORSKIE";"maj";"czekolada mleczna - za 100g";"cena";"2013";3,43;"zł";"";
2200000;"POMORSKIE";"maj";"kawa naturalna mielona - za 250g";"cena";"2013";7,37;"zł";"";
2200000;"POMORSKIE";"maj";"herbata czarna, liściasta - za 100g";"cena";"2013";3,63;"zł";"";
2200000;"POMORSKIE";"maj";"sok jabłkowy - za 1l";"cena";"2013";3,64;"zł";"";
2200000;"POMORSKIE";"maj";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2013";2,87;"zł";"";
2200000;"POMORSKIE";"maj";"papierosy - za 20szt.";"cena";"2013";11,95;"zł";"";
2200000;"POMORSKIE";"maj";"garnitur męski 2-częściowy z elanowełny - za 1kpl.";"cena";"2013";421,60;"zł";"";
2200000;"POMORSKIE";"maj";"koszula męska z elanobawełny, długi rękaw";"cena";"2013";98,08;"zł";"";
2200000;"POMORSKIE";"maj";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2013";25,52;"zł";"";
2200000;"POMORSKIE";"maj";"rajstopy damskie gładkie, 15 den";"cena";"2013";6,59;"zł";"";
2200000;"POMORSKIE";"maj";"spodnie (6-11 lat) z tkaniny typu jeans";"cena";"2013";72,84;"zł";"";
2200000;"POMORSKIE";"maj";"oczyszczenie chemiczne garnituru męskiego 2-częściowego - za 1kpl";"cena";"2013";35,75;"zł";"";
2200000;"POMORSKIE";"maj";"półbuty męskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2013";177,92;"zł";"";
2200000;"POMORSKIE";"maj";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2013";149,31;"zł";"";
2200000;"POMORSKIE";"maj";"podzelowanie obuwia męskiego - za 1parę";"cena";"2013";48,54;"zł";"";
2200000;"POMORSKIE";"maj";"bateria zlewozmywakowa";"cena";"2013";134,88;"zł";"";
2200000;"POMORSKIE";"maj";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2013";3,15;"zł";"";
2200000;"POMORSKIE";"maj";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2013";0,00;"zł";"";
2200000;"POMORSKIE";"maj";"węgiel kamienny - za 1t";"cena";"2013";770,95;"zł";"";
2200000;"POMORSKIE";"maj";"ciepła woda - za 1m3";"cena";"2013";19,82;"zł";"";
2200000;"POMORSKIE";"maj";"firanka syntetyczna, szer. 300 cm - za 1 m";"cena";"2013";28,11;"zł";"";
2200000;"POMORSKIE";"maj";"ręcznik frotté z tkaniny bawełnianej, wym. 50x100 cm";"cena";"2013";19,97;"zł";"";
2200000;"POMORSKIE";"maj";"mikser elektryczny";"cena";"2013";170,50;"zł";"";
2200000;"POMORSKIE";"maj";"kuchnia mikrofalowa, poj. 16-20 l";"cena";"2013";332,75;"zł";"";
2200000;"POMORSKIE";"maj";"talerz głęboki porcelanowy o średnicy 22-24 cm, dekorowany";"cena";"2013";15,06;"zł";"";
2200000;"POMORSKIE";"maj";"proszek do prania - za 400g";"cena";"2013";4,43;"zł";"";
2200000;"POMORSKIE";"maj";"wizyta u lekarza specjalisty";"cena";"2013";80,00;"zł";"";
2200000;"POMORSKIE";"maj";"benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l";"cena";"2013";5,34;"zł";"";
2200000;"POMORSKIE";"maj";"olej napędowy - za 1l";"cena";"2013";5,34;"zł";"";
2200000;"POMORSKIE";"maj";"bilet normalny na przejazd autobusem miejskim, jednorazowy";"cena";"2013";2,56;"zł";"";
2200000;"POMORSKIE";"maj";"przejazd taksówką osobową, taryfa dzienna - za 5km";"cena";"2013";17,33;"zł";"";
2200000;"POMORSKIE";"maj";"odtwarzacz DVD";"cena";"2013";168,21;"zł";"";
2200000;"POMORSKIE";"maj";"bilet do kina";"cena";"2013";18,64;"zł";"";
2200000;"POMORSKIE";"maj";"gazeta - dziennik lokalny";"cena";"2013";1,87;"zł";"";
2200000;"POMORSKIE";"maj";"strzyżenie włosów męskich";"cena";"2013";16,69;"zł";"";
2200000;"POMORSKIE";"maj";"mydło toaletowe - za 100g";"cena";"2013";2,09;"zł";"";
2200000;"POMORSKIE";"maj";"pasta do zębów - za 100 ml";"cena";"2013";8,17;"zł";"";
2200000;"POMORSKIE";"maj";"wywóz śmieci - za 1pojemnik";"cena";"2013";30,22;"zł";"";
2200000;"POMORSKIE";"czerwiec";"ryż - za 1kg";"cena";"2013";4,11;"zł";"";
2200000;"POMORSKIE";"czerwiec";"bułka pszenna - za 50g";"cena";"2013";0,44;"zł";"";
2200000;"POMORSKIE";"czerwiec";"chleb pszenno-żytni - za 0,5kg";"cena";"2013";2,19;"zł";"";
2200000;"POMORSKIE";"czerwiec";"mąka pszenna - za 1kg";"cena";"2013";2,62;"zł";"";
2200000;"POMORSKIE";"czerwiec";"kasza jęczmienna - za 0,5kg";"cena";"2013";2,32;"zł";"";
2200000;"POMORSKIE";"czerwiec";"mięso wołowe z kością (rostbef) - za 1kg";"cena";"2013";29,04;"zł";"";
2200000;"POMORSKIE";"czerwiec";"mięso wołowe bez kości (z udźca) - za 1 kg";"cena";"2013";37,77;"zł";"";
2200000;"POMORSKIE";"czerwiec";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2013";15,40;"zł";"";
2200000;"POMORSKIE";"czerwiec";"kurczęta patroszone - za 1kg";"cena";"2013";7,81;"zł";"";
2200000;"POMORSKIE";"czerwiec";"szynka wieprzowa gotowana - za 1kg";"cena";"2013";25,66;"zł";"";
2200000;"POMORSKIE";"czerwiec";"kiełbasa suszona - za 1kg";"cena";"2013";30,90;"zł";"";
2200000;"POMORSKIE";"czerwiec";"kiełbasa wędzona - za 1kg";"cena";"2013";16,29;"zł";"";
2200000;"POMORSKIE";"czerwiec";"filety z morszczuka mrożone - za 1kg";"cena";"2013";20,42;"zł";"";
2200000;"POMORSKIE";"czerwiec";"karp świeży - za 1kg";"cena";"2013";0,00;"zł";"";
2200000;"POMORSKIE";"czerwiec";"mleko krowie spożywcze o zawartości tłuszczu 3-3,5%, sterylizowane - za 1l";"cena";"2013";2,53;"zł";"";
2200000;"POMORSKIE";"czerwiec";"mleko krowie spożywcze o zawartości tłuszczu 2-2,5% - za 1l";"cena";"2013";2,34;"zł";"";
2200000;"POMORSKIE";"czerwiec";"ser twarogowy półtłusty - za 1kg";"cena";"2013";12,51;"zł";"";
2200000;"POMORSKIE";"czerwiec";"ser dojrzewający - za 1kg";"cena";"2013";19,15;"zł";"";
2200000;"POMORSKIE";"czerwiec";"śmietana o zawartości tłuszczu 18% - za 200 ml";"cena";"2013";0,00;"zł";"";
2200000;"POMORSKIE";"czerwiec";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2013";1,77;"zł";"";
2200000;"POMORSKIE";"czerwiec";"jaja kurze świeże - za 1szt";"cena";"2013";0,61;"zł";"";
2200000;"POMORSKIE";"czerwiec";"masło świeże o zawartości tłuszczu ok. 82,5% - za 200 g";"cena";"2013";4,51;"zł";"";
2200000;"POMORSKIE";"czerwiec";"margaryna - za 400 g";"cena";"2013";3,84;"zł";"";
2200000;"POMORSKIE";"czerwiec";"olej rzepakowy produkcji krajowej - za 1l";"cena";"2013";6,59;"zł";"";
2200000;"POMORSKIE";"czerwiec";"jabłka - za 1kg";"cena";"2013";3,94;"zł";"";
2200000;"POMORSKIE";"czerwiec";"pomarańcze - za 1kg";"cena";"2013";5,79;"zł";"";
2200000;"POMORSKIE";"czerwiec";"cytryny - za 1 kg";"cena";"2013";7,39;"zł";"";
2200000;"POMORSKIE";"czerwiec";"marchew - za 1 kg";"cena";"2013";3,60;"zł";"";
2200000;"POMORSKIE";"czerwiec";"cebula - za 1 kg";"cena";"2013";2,97;"zł";"";
2200000;"POMORSKIE";"czerwiec";"ziemniaki - za 1 kg";"cena";"2013";1,92;"zł";"";
2200000;"POMORSKIE";"czerwiec";"cukier biały kryształ - za 1kg";"cena";"2013";3,70;"zł";"";
2200000;"POMORSKIE";"czerwiec";"czekolada mleczna - za 100g";"cena";"2013";3,34;"zł";"";
2200000;"POMORSKIE";"czerwiec";"kawa naturalna mielona - za 250g";"cena";"2013";7,27;"zł";"";
2200000;"POMORSKIE";"czerwiec";"herbata czarna, liściasta - za 100g";"cena";"2013";3,64;"zł";"";
2200000;"POMORSKIE";"czerwiec";"sok jabłkowy - za 1l";"cena";"2013";3,71;"zł";"";
2200000;"POMORSKIE";"czerwiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2013";2,88;"zł";"";
2200000;"POMORSKIE";"czerwiec";"papierosy - za 20szt.";"cena";"2013";11,92;"zł";"";
2200000;"POMORSKIE";"czerwiec";"garnitur męski 2-częściowy z elanowełny - za 1kpl.";"cena";"2013";411,10;"zł";"";
2200000;"POMORSKIE";"czerwiec";"koszula męska z elanobawełny, długi rękaw";"cena";"2013";95,77;"zł";"";
2200000;"POMORSKIE";"czerwiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2013";25,52;"zł";"";
2200000;"POMORSKIE";"czerwiec";"rajstopy damskie gładkie, 15 den";"cena";"2013";6,59;"zł";"";
2200000;"POMORSKIE";"czerwiec";"spodnie (6-11 lat) z tkaniny typu jeans";"cena";"2013";72,84;"zł";"";
2200000;"POMORSKIE";"czerwiec";"oczyszczenie chemiczne garnituru męskiego 2-częściowego - za 1kpl";"cena";"2013";36,13;"zł";"";
2200000;"POMORSKIE";"czerwiec";"półbuty męskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2013";177,92;"zł";"";
2200000;"POMORSKIE";"czerwiec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2013";150,23;"zł";"";
2200000;"POMORSKIE";"czerwiec";"podzelowanie obuwia męskiego - za 1parę";"cena";"2013";48,54;"zł";"";
2200000;"POMORSKIE";"czerwiec";"bateria zlewozmywakowa";"cena";"2013";134,88;"zł";"";
2200000;"POMORSKIE";"czerwiec";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2013";3,15;"zł";"";
2200000;"POMORSKIE";"czerwiec";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2013";0,00;"zł";"";
2200000;"POMORSKIE";"czerwiec";"węgiel kamienny - za 1t";"cena";"2013";777,50;"zł";"";
2200000;"POMORSKIE";"czerwiec";"ciepła woda - za 1m3";"cena";"2013";20,01;"zł";"";
2200000;"POMORSKIE";"czerwiec";"firanka syntetyczna, szer. 300 cm - za 1 m";"cena";"2013";28,11;"zł";"";
2200000;"POMORSKIE";"czerwiec";"ręcznik frotté z tkaniny bawełnianej, wym. 50x100 cm";"cena";"2013";19,97;"zł";"";
2200000;"POMORSKIE";"czerwiec";"mikser elektryczny";"cena";"2013";166,33;"zł";"";
2200000;"POMORSKIE";"czerwiec";"kuchnia mikrofalowa, poj. 16-20 l";"cena";"2013";335,43;"zł";"";
2200000;"POMORSKIE";"czerwiec";"talerz głęboki porcelanowy o średnicy 22-24 cm, dekorowany";"cena";"2013";15,03;"zł";"";
2200000;"POMORSKIE";"czerwiec";"proszek do prania - za 400g";"cena";"2013";4,48;"zł";"";
2200000;"POMORSKIE";"czerwiec";"wizyta u lekarza specjalisty";"cena";"2013";80,00;"zł";"";
2200000;"POMORSKIE";"czerwiec";"benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l";"cena";"2013";5,41;"zł";"";
2200000;"POMORSKIE";"czerwiec";"olej napędowy - za 1l";"cena";"2013";5,39;"zł";"";
2200000;"POMORSKIE";"czerwiec";"bilet normalny na przejazd autobusem miejskim, jednorazowy";"cena";"2013";2,57;"zł";"";
2200000;"POMORSKIE";"czerwiec";"przejazd taksówką osobową, taryfa dzienna - za 5km";"cena";"2013";17,33;"zł";"";
2200000;"POMORSKIE";"czerwiec";"odtwarzacz DVD";"cena";"2013";166,26;"zł";"";
2200000;"POMORSKIE";"czerwiec";"bilet do kina";"cena";"2013";18,64;"zł";"";
2200000;"POMORSKIE";"czerwiec";"gazeta - dziennik lokalny";"cena";"2013";1,88;"zł";"";
2200000;"POMORSKIE";"czerwiec";"strzyżenie włosów męskich";"cena";"2013";16,69;"zł";"";
2200000;"POMORSKIE";"czerwiec";"mydło toaletowe - za 100g";"cena";"2013";2,00;"zł";"";
2200000;"POMORSKIE";"czerwiec";"pasta do zębów - za 100 ml";"cena";"2013";7,67;"zł";"";
2200000;"POMORSKIE";"czerwiec";"wywóz śmieci - za 1pojemnik";"cena";"2013";30,22;"zł";"";
2200000;"POMORSKIE";"lipiec";"ryż - za 1kg";"cena";"2013";4,00;"zł";"";
2200000;"POMORSKIE";"lipiec";"bułka pszenna - za 50g";"cena";"2013";0,44;"zł";"";
2200000;"POMORSKIE";"lipiec";"chleb pszenno-żytni - za 0,5kg";"cena";"2013";2,19;"zł";"";
2200000;"POMORSKIE";"lipiec";"mąka pszenna - za 1kg";"cena";"2013";2,67;"zł";"";
2200000;"POMORSKIE";"lipiec";"kasza jęczmienna - za 0,5kg";"cena";"2013";2,29;"zł";"";
2200000;"POMORSKIE";"lipiec";"mięso wołowe z kością (rostbef) - za 1kg";"cena";"2013";29,07;"zł";"";
2200000;"POMORSKIE";"lipiec";"mięso wołowe bez kości (z udźca) - za 1 kg";"cena";"2013";38,53;"zł";"";
2200000;"POMORSKIE";"lipiec";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2013";15,90;"zł";"";
2200000;"POMORSKIE";"lipiec";"kurczęta patroszone - za 1kg";"cena";"2013";8,06;"zł";"";
2200000;"POMORSKIE";"lipiec";"szynka wieprzowa gotowana - za 1kg";"cena";"2013";25,82;"zł";"";
2200000;"POMORSKIE";"lipiec";"kiełbasa suszona - za 1kg";"cena";"2013";31,13;"zł";"";
2200000;"POMORSKIE";"lipiec";"kiełbasa wędzona - za 1kg";"cena";"2013";16,56;"zł";"";
2200000;"POMORSKIE";"lipiec";"filety z morszczuka mrożone - za 1kg";"cena";"2013";19,89;"zł";"";
2200000;"POMORSKIE";"lipiec";"karp świeży - za 1kg";"cena";"2013";0,00;"zł";"";
2200000;"POMORSKIE";"lipiec";"mleko krowie spożywcze o zawartości tłuszczu 3-3,5%, sterylizowane - za 1l";"cena";"2013";2,57;"zł";"";
2200000;"POMORSKIE";"lipiec";"mleko krowie spożywcze o zawartości tłuszczu 2-2,5% - za 1l";"cena";"2013";2,31;"zł";"";
2200000;"POMORSKIE";"lipiec";"ser twarogowy półtłusty - za 1kg";"cena";"2013";12,24;"zł";"";
2200000;"POMORSKIE";"lipiec";"ser dojrzewający - za 1kg";"cena";"2013";19,29;"zł";"";
2200000;"POMORSKIE";"lipiec";"śmietana o zawartości tłuszczu 18% - za 200 ml";"cena";"2013";0,00;"zł";"";
2200000;"POMORSKIE";"lipiec";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2013";1,73;"zł";"";
2200000;"POMORSKIE";"lipiec";"jaja kurze świeże - za 1szt";"cena";"2013";0,61;"zł";"";
2200000;"POMORSKIE";"lipiec";"masło świeże o zawartości tłuszczu ok. 82,5% - za 200 g";"cena";"2013";4,39;"zł";"";
2200000;"POMORSKIE";"lipiec";"margaryna - za 400 g";"cena";"2013";3,87;"zł";"";
2200000;"POMORSKIE";"lipiec";"olej rzepakowy produkcji krajowej - za 1l";"cena";"2013";6,99;"zł";"";
2200000;"POMORSKIE";"lipiec";"jabłka - za 1kg";"cena";"2013";4,19;"zł";"";
2200000;"POMORSKIE";"lipiec";"pomarańcze - za 1kg";"cena";"2013";6,22;"zł";"";
2200000;"POMORSKIE";"lipiec";"cytryny - za 1 kg";"cena";"2013";7,21;"zł";"";
2200000;"POMORSKIE";"lipiec";"marchew - za 1 kg";"cena";"2013";3,73;"zł";"";
2200000;"POMORSKIE";"lipiec";"cebula - za 1 kg";"cena";"2013";3,33;"zł";"";
2200000;"POMORSKIE";"lipiec";"ziemniaki - za 1 kg";"cena";"2013";1,85;"zł";"";
2200000;"POMORSKIE";"lipiec";"cukier biały kryształ - za 1kg";"cena";"2013";3,58;"zł";"";
2200000;"POMORSKIE";"lipiec";"czekolada mleczna - za 100g";"cena";"2013";3,36;"zł";"";
2200000;"POMORSKIE";"lipiec";"kawa naturalna mielona - za 250g";"cena";"2013";6,99;"zł";"";
2200000;"POMORSKIE";"lipiec";"herbata czarna, liściasta - za 100g";"cena";"2013";3,65;"zł";"";
2200000;"POMORSKIE";"lipiec";"sok jabłkowy - za 1l";"cena";"2013";3,72;"zł";"";
2200000;"POMORSKIE";"lipiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2013";2,78;"zł";"";
2200000;"POMORSKIE";"lipiec";"papierosy - za 20szt.";"cena";"2013";11,99;"zł";"";
2200000;"POMORSKIE";"lipiec";"garnitur męski 2-częściowy z elanowełny - za 1kpl.";"cena";"2013";378,19;"zł";"";
2200000;"POMORSKIE";"lipiec";"koszula męska z elanobawełny, długi rękaw";"cena";"2013";90,66;"zł";"";
2200000;"POMORSKIE";"lipiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2013";25,68;"zł";"";
2200000;"POMORSKIE";"lipiec";"rajstopy damskie gładkie, 15 den";"cena";"2013";6,59;"zł";"";
2200000;"POMORSKIE";"lipiec";"spodnie (6-11 lat) z tkaniny typu jeans";"cena";"2013";65,53;"zł";"";
2200000;"POMORSKIE";"lipiec";"oczyszczenie chemiczne garnituru męskiego 2-częściowego - za 1kpl";"cena";"2013";36,13;"zł";"";
2200000;"POMORSKIE";"lipiec";"półbuty męskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2013";175,39;"zł";"";
2200000;"POMORSKIE";"lipiec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2013";147,46;"zł";"";
2200000;"POMORSKIE";"lipiec";"podzelowanie obuwia męskiego - za 1parę";"cena";"2013";48,38;"zł";"";
2200000;"POMORSKIE";"lipiec";"bateria zlewozmywakowa";"cena";"2013";134,88;"zł";"";
2200000;"POMORSKIE";"lipiec";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2013";3,12;"zł";"";
2200000;"POMORSKIE";"lipiec";"centralne ogrzewanie lokali mieszkalnych - za 1 m2 p u";"cena";"2013";0,00;"zł";"";
2200000;"POMORSKIE";"lipiec";"węgiel kamienny - za 1t";"cena";"2013";777,72;"zł";"";
2200000;"POMORSKIE";"lipiec";"ciepła woda - za 1m3";"cena";"2013";20,21;"zł";"";
2200000;"POMORSKIE";"lipiec";"firanka syntetyczna, szer. 300 cm - za 1 m";"cena";"2013";28,11;"zł";"";
2200000;"POMORSKIE";"lipiec";"ręcznik frotté z tkaniny bawełnianej, wym. 50x100 cm";"cena";"2013";19,97;"zł";"";
2200000;"POMORSKIE";"lipiec";"mikser elektryczny";"cena";"2013";166,33;"zł";"";
2200000;"POMORSKIE";"lipiec";"kuchnia mikrofalowa, poj. 16-20 l";"cena";"2013";333,58;"zł";"";
2200000;"POMORSKIE";"lipiec";"talerz głęboki porcelanowy o średnicy 22-24 cm, dekorowany";"cena";"2013";15,03;"zł";"";
2200000;"POMORSKIE";"lipiec";"proszek do prania - za 400g";"cena";"2013";4,48;"zł";"";
2200000;"POMORSKIE";"lipiec";"wizyta u lekarza specjalisty";"cena";"2013";80,00;"zł";"";
2200000;"POMORSKIE";"lipiec";"benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l";"cena";"2013";5,55;"zł";"";
2200000;"POMORSKIE";"lipiec";"olej napędowy - za 1l";"cena";"2013";5,55;"zł";"";
2200000;"POMORSKIE";"lipiec";"bilet normalny na przejazd autobusem miejskim, jednorazowy";"cena";"2013";2,57;"zł";"";
2200000;"POMORSKIE";"lipiec";"przejazd taksówką osobową, taryfa dzienna - za 5km";"cena";"2013";17,33;"zł";"";
2200000;"POMORSKIE";"lipiec";"odtwarzacz DVD";"cena";"2013";169,70;"zł";"";
2200000;"POMORSKIE";"lipiec";"bilet do kina";"cena";"2013";18,64;"zł";"";
